Country Name,Country Code,Series Name,Series Code,2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Isle of Man,IMN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.39999903126116,6.19999819490684,5.99999968812641,5.20000310402496,5.89999933576675,7.69999871253432,7.50000022988817,4.90000100081545,2.10000027181374,3.39999842395957,1.99999938207415,7.30389108511717,4.14186158753493,5.15509983748599,-0.385866882198087,6.95230284899407,2.83775807093689,2.2133975392251,0.254877847398262,-8.83681697473475,3.83783632334639,-4.16847722466753,-2.03524496955581,..,..
Isle of Man,IMN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.289,75.785,76.319,76.876,77.453,77.971,78.451,78.899,79.303,79.613,79.836,80.007,80.12,80.199,80.267,80.391,80.506,80.614,80.74,80.591,80.42,80.956,80.999,81.091,..
Isle of Man,IMN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMN,"Population, total",SP.POP.TOTL,76476,77275,78049,78792,79516,80294,81147,82029,82939,83873,84382,84335,84141,83892,83593,83466,83609,83805,83957,84064,84106,84132,84165,84160,84118
Isle of Man,IMN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMN,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMN,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,GDP (current US$),NY.GDP.MKTP.CD,134889159474.047,125215963105.239,131278887815.375,139925423025.435,147346035831.272,158706516001.616,184448882451.742,220952472408.027,213112649594.385,239372857534.485,267739352609.375,263172104090.976,298045324735.571,314376760832.047,302841190257.708,321083954798.337,357360816856.642,375470422244.408,399207771081.611,410908899711.272,489735019666.026,525157951212.871,513393395491.904,542284494490.778,610777842873.595
Israel,ISR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.270471415054473,-0.152880392675172,1.43455918035305,4.64944459908543,4.35256427740218,5.59106550120008,6.31307137087018,3.2158134842205,1.22017480850096,5.54470607068944,5.51341969081251,2.40993765217618,4.09013743330735,3.718144149431,2.23599889603805,4.53601939236572,4.34394518932547,4.05349952888294,3.57898762923605,-1.80206927953466,9.33534690236249,6.36407234798706,2.06272504731618,0.953618469238535,2.93114966387968
Israel,ISR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,79.4073170731707,79.4512195121951,79.6487804878049,80.1463414634146,80.1512195121951,80.5536585365854,80.5048780487805,80.9512195121951,81.4048780487805,81.6024390243903,81.6560975609756,81.7048780487805,82.0560975609756,82.1536585365854,82.0512195121951,82.4073170731707,82.5512195121951,82.8024390243903,82.8048780487805,82.6487804878049,82.5,82.7,83.1951219512195,83.1975609756098,..
Israel,ISR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.812,12.888,13.505,13.029,11.342,10.707,9.379,7.704,9.534,8.48,7.139,6.762,6.137,5.789,5.176,4.723,4.14,3.917,3.731,4.169,4.812,3.695,3.371,3.595,3.489
Israel,ISR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.12302839116721,5.80234589468429,0.70763061681807,-0.421595034547416,1.34070328119492,2.05407914587443,0.466226972936065,4.52744765138651,3.3676231727125,2.70270270270273,3.48837209302323,1.67553715750052,1.58976347421476,0.467557251908503,-0.617342577642765,-0.535168195718695,0.249807840123008,0.805060379528526,0.817645940292794,-0.575254620897756,1.47965474722561,4.41162725488371,4.22522603168918,3.07480889805025,3.0414132155654
Israel,ISR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,99.2880172729492,100.050399780273,98.9930267333984,97.7852325439453,97.9443511962891,97.9347229003906,97.3899536132812,96.5533218383789,96.0253067016602,97.8008117675781,98.0884170532227,98.0721435546875,98.7666168212891,98.5257034301758,98.464973449707,99.2754516601562,98.0842971801758,98.327278137207,97.8852386474609,98.0958404541016,98.8700408935547,98.5873031616211,99.3012008666992,98.5473403930664,..
Israel,ISR,"Population, total",SP.POP.TOTL,6439000,6570000,6689700,6809000,6930100,7053700,7180100,7308800,7485600,7623600,7765800,7910500,8059500,8215700,8380100,8546000,8713300,8882800,9054000,9215100,9371400,9557500,9849000,10002200,10122800
Israel,ISR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.3131522258027,1.26381649811692,2.53049066402201,2.10605044907695,3.27012530253451,9.0705160460163,4.76993944503941,4.64995928220569,2.16172057771712,2.91791645550029,3.23187455100204,3.42638899025665,3.9732882944923,1.92409260277085,3.7432820780929,3.73360294740648,4.72701516315835,5.73001193313582,4.34923898223678,5.10300458684,3.86941902029446,4.35745092445992,3.14968991459396,2.7251194069041,..
Israel,ISR,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,59.2332,62.4864,64.2504,64.0088,61.8728,65.0379,67.4164,67.7831,67.0476,71.9452,71.1392,77.5898,68.288,65.9245,67.9917,67.5521,67.8229,63.4982,65.3145,61.3925,60.972,63.6364,60.4805,57.6654,..
Israel,ISR,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,0.4,0.8,0.9,1,0.9,0.5,0.6,0.7,0.9,0.6,0.3,0.8,0.6,0.6,0.5,0.5,0.7,0.7,0.9,0.7,0.6,0.4,..,..,..
Italy,ITA,GDP (current US$),NY.GDP.MKTP.CD,1172041488805.87,1281746271196.04,1582930016538.82,1812808753294.75,1864982261286.85,1958563654385.64,2222524108127.65,2417508414187.19,2209484319012.65,2144936254535,2306974020278.21,2097929495121.68,2153225581941.46,2173255507985.84,1845428048839.1,1887111188176.93,1970720904584.71,2099435266458.67,2019606796583.53,1907481094079.23,2179207773596.09,2104067630319.46,2316882296366.32,2383435562458.12,2551556954100.35
Italy,ITA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.00643329837733,0.26992966378873,0.0665538088732092,1.4740217064723,0.762410677306491,1.79947992234244,1.46229205289291,-1.02313851177097,-5.30515401233991,1.52910573247101,0.695463154440176,-3.12523877282996,-1.81802510749792,-0.00138761730454462,0.885667635240807,1.23622108511661,1.60369995294101,0.826646712344115,0.429162533780342,-8.86822122185345,8.93106210800055,4.82117669913565,0.922796543670316,0.783039135276795,0.539583636778445
Italy,ITA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.1268292682927,80.2292682926829,79.9829268292683,80.7804878048781,80.7829268292683,81.2829268292683,81.4341463414634,81.4853658536585,81.6365853658537,82.0365853658537,82.1878048780488,82.2390243902439,82.690243902439,83.090243902439,82.5439024390244,83.2439024390244,82.9463414634147,83.3463414634146,83.4975609756098,82.1951219512195,82.6463414634146,82.7,83.3512195121951,83.9512195121951,..
Italy,ITA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.599,9.211,8.869,7.866,7.73,6.777,6.076,6.723,7.749,8.363,8.359,10.655,12.149,12.683,11.896,11.688,11.211,10.538,9.884,9.192,9.497,8.069,7.627,6.5,6.391
Italy,ITA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.78516542713554,2.46532319171165,2.6725555277285,2.20673661423657,1.9852929852798,2.09084391012754,1.82974112202403,3.34783258401022,0.774768131387381,1.52551602118248,2.78063272879323,3.04136333226775,1.21999342274306,0.241047429826756,0.0387903996579733,-0.09401665691575,1.22653316645812,1.13748763600391,0.611246943765304,-0.13770757391651,1.87378325762481,8.20128991161718,5.62219442195901,0.982373023061417,1.5316682765282
Italy,ITA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,97.2837066650391,98.8138809204102,99.5263137817383,99.0750198364258,99.2056274414062,99.5338516235352,99.8377380371094,100.291458129883,100.175491333008,101.401161193848,101.59642791748,100.449836730957,100.973121643066,101.121726989746,101.228088378906,100.742958068848,101.01001739502,101.526412963867,101.74178314209,101.836128234863,101.834869384766,101.353858947754,100.678756713867,..,..
Italy,ITA,"Population, total",SP.POP.TOTL,56976981,57089824,57399184,57828179,58166682,58399861,58756247,59211181,59555454,59819407,60026841,60191247,60311613,60320707,60229605,60115223,60002252,59877221,59729081,59438851,59133173,59013667,58984216,58952704,58915656
Italy,ITA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,1.26941636801649,1.34499006490549,1.23649728851371,1.10881762156492,1.9711754818286,2.91006549515942,2.9684958153757,-0.393031898243063,0.751632233908177,0.462974196548407,1.49396922230512,0.00166359418160293,0.907076904789878,0.783743281747353,0.720886367724088,1.35957350873308,0.44334154868577,2.10769610409512,1.77066894209208,-0.893869914296462,1.20474315612308,2.94181405797187,1.81363348239025,1.19623307999136,..
Italy,ITA,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,453.6804,460.957,480.7606,492.1601,493.0711,487.5246,480.3222,464.9772,413.8068,423.6329,414.5041,394.4537,361.7143,342.9756,353.7401,349.1697,345.6817,340.3734,332.562,295.2134,330.3484,331.006,304.3081,299.2285,..
Italy,ITA,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,..,1.7,0.9,0.8,0.8,0.8,0.8,0.9,1.1,1.4,1.3,1.4,1.6,1.4,2.1,1.8,1.5,1.7,1,0.9,0.9,0.7,0.9,..,..
Jamaica,JAM,GDP (current US$),NY.GDP.MKTP.CD,9194727831.07318,9719009494.84779,9430234810.78586,10174664853.9476,11243865777.7131,11930179089.8855,12799600047.1845,13709401520.0326,12120458114.8318,13220549908.2494,14444661522.1463,14807086555.5283,14264205152.6126,13899217679.9219,14963589915.5912,14898999754.1229,15783583236.675,16855447986.2221,17026269262.5307,15000214216.2439,15963885376.3537,18813516805.214,21418797832.8216,22014429050.9995,22704903217.5631
Jamaica,JAM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,1.34492956615135,1.99729094191295,3.66631759041991,1.32372510450574,0.893797935409893,2.89912534481287,1.43195403769627,-0.811736702186792,-4.34530185828071,-1.45714720850386,1.73037627006349,-0.613636042132399,0.517686011311724,0.689822359762587,0.92148712399856,2.76043761369557,2.29303371291363,2.51584458612513,1.80943147301357,-8.30441923583135,5.70467978309095,6.43930323656186,2.74634433906714,-0.535039063867487,0.0816454877745656
Jamaica,JAM,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.287,71.478,71.585,71.542,71.493,71.395,71.405,71.502,71.717,71.979,72.245,72.405,72.435,72.357,72.214,72.052,71.879,71.606,71.532,71.452,69.085,71.481,71.479,71.606,..
Jamaica,JAM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.641,6.616,6.534,6.539,6.577,6.605,6.607,6.666,7.314,7.63,8.034,8.695,9.698,9.046,8.825,8.634,7.399,5.47,4.987,6.501,5.188,4.083,3.022,3.151,3.286
Jamaica,JAM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.8019093078759,7.07635009310985,10.0869565217391,13.5545023696682,15.0528658875905,8.56106408706157,9.24482067275562,22.0228384991843,9.59224598930482,12.6105519975603,7.555856465809,6.87397708674309,9.34150076569673,8.27407886231419,3.69154228855725,2.35102197485846,4.37839864991561,3.73663882152163,3.90510000865872,5.2267777929352,5.86278242801063,10.3495688391272,6.47413734662063,5.41194447981659,4.00459048079239
Jamaica,JAM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,79.911491394043,80.4983978271484,80.8683929443359,85.6572189331055,84.6938323974609,..,86.4005813598633,88.0502090454102,90.1742782592773,89.4939454246108,91.5373916625977,..,85.4017870483818,86.3705618020868,85.3548254033729,87.9398248609799,84.2369432325225,83.7616154022844,85.7618499653089,81.5337816615681,85.8093525179856,82.8584671020508,85.4353132628153,84.4572372436523,..
Jamaica,JAM,"Population, total",SP.POP.TOTL,2624403,2640572,2656623,2672225,2687066,2700968,2713800,2725635,2736995,2748568,2760494,2772430,2783687,2793749,2802534,2809915,2815764,2820097,2823271,2830739,2837682,2839144,2839786,2839175,2837077
Jamaica,JAM,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,6.26989738675835,4.56630894573429,7.2479637433656,5.49763452709418,5.67333342894728,7.06060472344707,6.34318590681939,10.0413036123443,4.00285728105842,1.4052035043033,1.19599317121359,2.79145695894721,3.81898294324016,4.18835617241287,6.18152374482186,6.22844979056863,5.63139063640052,4.59566903085149,3.90817004443178,1.76731178461616,2.00753132739669,1.69418617103882,2.29897230060895,1.38581611857042,..
Jamaica,JAM,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,10.3087,10.2596,10.557,10.6008,10.6289,12.311,12.2359,9.8705,8.0493,7.6922,7.6033,7.014,7.4837,7.2146,7.1067,7.6254,7.3076,8.6911,8.4395,5.9229,6.4724,7.5151,7.7039,8.074,..
Jamaica,JAM,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,..,6.4,..,4.5,..,..,..,..,..,..,..,..,..,..,..,..,..,0.4,..,..,1.4,..,..,..,..
Japan,JPN,GDP (current US$),NY.GDP.MKTP.CD,4438792748062.4,4245946980572.3,4573413206709.02,4941485123806.53,4875648486366.14,4648058930707.24,4624670179654.96,5160197175876.43,5336765697589.29,5811578109447.07,6279422550218.7,6333803928787.76,5272297037396.96,4985763289560.81,4534438580494.94,5110357383254.44,5038231631660.71,5154293721629.56,5245755000479.03,5189197543645.38,5225933520753.1,4447976207314.78,4384854269961.93,4190008188358.57,4435162999976.94
Japan,JPN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,0.284608556379041,0.0849888050363319,1.38010935830795,2.11294823723127,1.8482813374834,1.54630843078741,1.72837912865577,-1.16662209355141,-5.9359411383964,4.13645589222239,-0.20035785332982,1.64893452981225,1.99727653399265,0.905915486065865,1.79997735783475,0.704986495111257,1.62345062245441,0.834143845965585,-0.308496921143259,-4.28327942675573,3.56419531474475,1.33164750653741,0.720785304749811,-0.240084236041696,1.19311288444599
Japan,JPN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,81.4163414634146,81.6907317073171,81.76,82.030243902439,81.9551219512195,82.3219512195122,82.5070731707317,82.5875609756098,82.9314634146342,82.8426829268293,82.5912195121951,83.0960975609756,83.3319512195122,83.5878048780488,83.7939024390244,83.9848780487805,84.099756097561,84.2109756097561,84.3563414634146,84.56,84.4456097560976,83.9963414634146,84.0412195121951,84.0363414634146,..
Japan,JPN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.02,5.386,5.251,4.734,4.446,4.192,3.888,4.002,5.068,5.102,4.55,4.358,4.038,3.589,3.385,3.132,2.822,2.467,2.351,2.809,2.808,2.614,2.6,2.5,2.451
Japan,JPN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.740055504162738,-0.923494026942321,-0.256541816316025,-0.00857338820310272,-0.282946068764391,0.249355116079085,0.060039454498669,1.3800788616492,-1.35283672951719,-0.728243207517779,-0.27245561610124,-0.0440645104432602,0.335037912184741,2.75922671353253,0.795279630579839,-0.127258844489754,0.484199796126385,0.989094598021848,0.46877615938395,-0.024995834027731,-0.233352779398264,2.49770278172255,3.26813365933163,2.73853681635241,3.17253034260248
Japan,JPN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,101.049438476562,101.036422729492,101.724517822266,101.296928405762,100.260749816895,100.482200622559,100.660270690918,101.34056854248,101.744400024414,101.38200378418,101.537071228027,..,..
Japan,JPN,"Population, total",SP.POP.TOTL,127149000,127445000,127718000,127761000,127773000,127854000,128001000,128063000,128047000,128070000,127833000,127629000,127445000,127276000,127141000,127076000,126972000,126811000,126633000,126261000,125681593,125124989,124516650,123975371,123366734
Japan,JPN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.110976878146313,0.272197790665394,0.191794076237143,0.152341816004989,0.111977275601545,-0.0515679721801721,0.467735072888992,0.477207449449493,0.229098901311457,0.128037155210339,-0.0135476953217396,0.00863561136941304,0.201969683435447,0.396173028620197,0.115829519336403,0.801395644123668,0.37319148031924,0.490646618599307,0.761769170240795,1.20605775501323,0.67025659122188,1.08260095152642,0.456297698647986,0.450454817292247,..
Japan,JPN,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,1229.9895,1264.5009,1271.9267,1267.0449,1278.6849,1256.0383,1291.7352,1220.7653,1157.495,1217.0641,1269.8897,1308.4016,1323.4899,1273.5698,1232.5762,1228.6537,1212.9423,1163.1278,1123.813,1060.2269,1080.206,1050.5032,1002.4382,972.267,..
Japan,JPN,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,..,..,..,..,..,..,..,1.1,0.8,0.6,0.5,1.4,0.9,0.7,0.4,0.7,0.6,1,1.3,1.2,..,..,..,..,..
Jordan,JOR,GDP (current US$),NY.GDP.MKTP.CD,8975814652.8196,9582510578.27927,10195627644.5698,11411706629.055,12588998589.5628,15056981664.3159,17110437235.543,25651620830.6149,27462496197.1831,30202773521.1268,32640291549.2958,34854017887.3239,37873362957.7465,40535098591.5493,42394049295.7747,43688498732.3944,45535614366.1972,47435850422.5352,48640273802.8169,47931770985.9155,50702940985.9155,53516930140.8451,56123472112.6761,58618380563.3803,61610052535.2113
Jordan,JOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.26995757513606,5.78380792679309,4.16166755544363,8.56721424236906,8.1465948107994,8.09297527811921,8.17616995204655,7.22038637280149,5.11667226950634,2.6377158262256,2.90729315392207,2.40465716535539,2.72311205964112,3.32287328047509,2.52261671092148,2.11166806967252,2.50770398070352,1.85383415616927,1.85633006592765,-1.15257534158022,3.75201276755828,2.7468615450031,3.12900102017251,2.55605891810194,2.82660839845745
Jordan,JOR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.141,72.359,72.585,72.788,72.977,73.225,73.407,73.563,73.707,73.797,73.929,74.087,74.282,74.606,75.06,75.55,76.071,76.491,76.865,75.583,74.204,77.088,77.814,77.981,..
Jordan,JOR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,14.7,15.3,14.5,14.626,14.8,14,13.1,12.7,12.9,12.5,12.9,12.2,12.6,11.9,13.075,15.275,18.12,18.257,16.801,19.213,19.837,18.2,16.62,16.693,16.535
Jordan,JOR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.77220437351017,1.83299389002049,1.62999999999998,3.36186821476601,3.49368534619531,6.25172466656443,4.74390639021648,13.9712310012729,-0.739069743144777,4.84551875852116,4.1624416292779,4.5152295667099,4.82462314269537,2.89947905006057,-0.876851359704049,-0.778430463054142,3.32389447576097,4.46231108475481,0.761514047265601,0.333294350628378,1.34609377243118,4.22915568897117,2.08486986327134,1.55659611283953,1.76646490894206
Jordan,JOR,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,83.6367721557617,83.7643737792969,83.6611480712891,84.393669128418,86.7745513916016,87.7151718139648,88.4466781616211,..,87.3644409179688,87.5930404663086,87.2317581176758,87.3027919681245,88.8703034099213,..,..,88.8758288897009,89.7929068080636,89.5104774843719,90.1992992911958,90.0636022467584,90.9912658899133,91.9696843781763,91.7518621587381,..
Jordan,JOR,"Population, total",SP.POP.TOTL,5498894,5616066,5741828,5882061,6029587,6427371,6827227,6989866,7141753,7297043,7480424,7587127,7991809,8791710,9544729,10006367,10234226,10462306,10671891,10865228,11066356,11256263,11439213,11552876,11520684
Jordan,JOR,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.04850514227071,2.48601734100151,5.36472671434697,8.2092227069918,15.7636461414358,23.5372913427131,15.3248262609959,11.0197500384043,8.78688730340838,5.59019642688163,4.5528280155948,4.4426748997237,5.1397527233423,5.37423314588782,3.77477904735167,3.554614581726,4.45743038303198,2.01309678009089,1.50023479065386,1.58617483665323,1.22641995478769,1.79856207883079,3.57486440635924,2.78862682935517,..
Jordan,JOR,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,16.5076,17.2075,17.6466,19.0154,20.3143,20.5438,21.3397,20.493,21.0617,20.5883,21.0139,24.5322,24.0985,25.8395,25.6334,25.2353,26.5502,25.2117,23.2902,20.948,21.7432,23.338,24.0408,24.144,..
Jordan,JOR,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,..,1,..,..,..,0.3,..,0.1,..,0.1,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kazakhstan,KAZ,GDP (current US$),NY.GDP.MKTP.CD,22152689179.8815,24636598527.4437,30833692900.1091,43151647002.6096,57123671733.8952,81003864630.018,104849915058.376,133441648851.982,115308686941.38,148047348240.643,192626464617.071,207998568865.789,236634603409.089,221415613595.469,184388404706.042,137278320084.171,166805788827.233,179339977690.485,181667184854.501,171082365861.423,197112255360.612,225496328925.494,261840101059.923,291480274648.826,306239209650.024
Kazakhstan,KAZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,13.4999999984358,9.79999999960842,9.30000000033759,9.60000000136854,9.69999999922682,10.7,8.89999999999405,3.30000000021091,1.19999999942873,7.30000000329814,7.40000000144188,4.79999999528297,5.99999999671084,4.20000000566705,1.20000000053288,1.09999999910173,4.10000000257358,4.09999999309841,4.50000000091883,-2.49999999628,4.29999999729456,3.19999999970734,5.09999999973641,4.99999999996936,6.5
Kazakhstan,KAZ,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,64.108,64.441,64.753,65.04,65.356,65.722,66.18,66.759,67.46,68.257,69.108,69.939,70.719,71.415,72.024,72.549,72.996,73.369,73.658,71.195,70.131,73.503,74.402,74.531,..
Kazakhstan,KAZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,10.43,9.33,8.78,8.4,8.13,7.79,7.26,6.63,6.55,5.77,5.39,5.29,5.2,5.06,4.93,4.96,4.9,4.85,4.8,4.89,5.568,4.86,4.835,4.833,4.771
Kazakhstan,KAZ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.35413777161344,5.83692452105643,6.4382181011894,6.88205438981899,7.57999929125766,8.72169386091726,10.8468362075557,17.139899777207,7.31607858288578,7.40046356341396,8.4529046617679,5.19568369035073,5.94283871648418,6.84944977003358,6.67828585615236,14.3610942386248,7.44266321306792,6.16366247577762,5.33356098916669,6.71815454861458,8.04147134028401,15.0278644440851,14.5275597825952,8.69082156104494,11.3879454675914
Kazakhstan,KAZ,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,98.4432830810547,..,..,..,98.5237492649908,98.8350532967319,99.0180187395814,97.6500312583517,98.522388891969,98.2120601574997,97.0463003338151,96.5061709309357,96.1156212742477,96.5371355057456,91.9490206290752,94.310522086739,94.0433413378673,95.2393054334066,97.198884231219,97.6167311117902
Kazakhstan,KAZ,"Population, total",SP.POP.TOTL,15575550,15656677,15747380,15850159,15968117,16103716,16257214,16426525,16619846,16836810,17066002,17306106,17556502,17816285,18084169,18363600,18651931,18932727,19209555,19482117,19743603,20034609,20330104,20592571,20843754
Kazakhstan,KAZ,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,12.7154903277303,10.5066901062522,8.05370034022495,13.0128589220718,4.45711144385218,9.39605595950726,11.4190297456091,12.6039290016987,12.3805834457831,5.03630628288047,7.14351039762779,6.56164821145973,4.23069709209016,3.3006311188168,3.56737402233377,12.5466202801438,2.85205738000704,0.196995426846668,2.05367649290766,4.21199990309163,2.31675874599247,2.25355434978679,2.18589516942702,0.71809281452939,..
Kazakhstan,KAZ,Carbon dioxide (CO2) emissions (total) excluding LULUCF (Mt CO2e),EN.GHG.CO2.MT.CE.AR5,130.4765,145.534,162.1546,174.5565,187.5969,210.1923,219.6055,248.432,224.4825,242.1984,262.6296,258.8083,276.1147,233.0134,202.7539,216.1249,226.4516,229.3799,218.8149,225.4957,241.9078,246.5276,255.4342,258.8037,..
Kazakhstan,KAZ,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,20.7,16.2,12.3,7.6,14.6,2.4,1.1,0.8,0.8,0.5,0.2,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0,0,..,..,..,..
Kenya,KEN,GDP (current US$),NY.GDP.MKTP.CD,12986007425.8781,13147736898.5176,14904517649.8476,16095337093.8366,18737895512.7378,25825512284.2891,31958195182.2406,35895153327.8497,42347217912.9176,45405615063.7551,46869473150.61,56396704671.5777,61671440407.8387,68285796514.2896,70120446896.8359,74815144163.8931,82036510877.2599,92202979985.2863,100378436207.371,100657505750.545,109703658904.994,114448978152.637,107500884685.013,120397537849.826,135941278878.815
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.77990649795343,0.546859530175595,2.93247554570904,5.10429977629738,5.90666607980057,6.47249430015484,6.85072976998784,0.232282744812977,3.30693981631089,8.05847360290906,5.1211061197056,4.56867961444982,3.7978483925754,5.02011100232484,4.96772112759767,4.21351706814744,3.83795817364721,5.64794640709219,5.11415885767801,-0.272766327438816,7.59048947333467,4.85998104287999,5.71999241214208,4.66019594571891,4.63261093844984
Kenya,KEN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,56.501,56.759,57.369,57.947,58.51,59.059,59.407,59.955,60.483,60.915,61.283,61.537,61.729,61.99,62.279,62.526,62.725,62.825,62.939,61.596,61.225,63.549,63.646,63.834,..
Kenya,KEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,2.876,2.916,2.869,2.844,2.739,2.673,2.642,2.751,2.816,2.793,2.699,2.678,2.762,2.767,2.762,2.757,3.542,4.284,5.014,5.613,5.693,5.565,5.409,5.487,5.449
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.73859814341467,1.96130821739162,9.81569062979654,11.6240355442426,10.3127783574683,14.4537342081708,9.75888023027529,26.2398166445063,9.23412592394652,3.96138889115385,14.0224913014704,9.37777003547598,5.71749357037733,6.87815499275949,6.58215429284779,6.29724953814625,8.00564967709945,4.6898064677633,5.23963795764792,5.40516207933392,6.10793603659176,7.65986268272224,7.67139634029402,4.48978854243448,4.06912878540729
